6.35763149e-01 7.76167897e-01 9.44717535e-01 7.51396740e-02 3.54973559e-01 7.91229085e-01 9.99172930e-01 1.76497235e-01 5.53542381e-01 6.98065715e-01
5.62756223e-01 1.94507869e-01 3.63966303e-01 5.47122148e-01 9.59649413e-01 1.54824732e-01 8.30368742e-01 9.13081115e-01 4.67063179e-01 4.34369257e-01
2.83587623e-01 9.62529986e-01 9.08713214e-01 1.80664825e-01 4.21366121e-01 5.02436662e-01 8.18036711e-01 9.03196948e-01 2.62989182e-02 5.76342389e-01
1.41552656e-01 2.75113947e-02 7.49342510e-01 8.86343486e-01 1.70495762e-01 5.66726226e-01 3.14279599e-01 4.63052225e-01 9.05613342e-01 8.67448246e-01
2.05177904e-01 7.76143465e-02 8.54195202e-01 8.29971795e-01 8.26475263e-01 2.73956106e-02 2.95515847e-01 8.77254648e-01 9.63347461e-01 5.26232265e-01
7.50929938e-01 8.07588703e-01 9.46665741e-02 7.12749230e-01 7.36587181e-01 6.97492539e-01 5.01695439e-01 6.85028350e-01 1.94551657e-01 3.39997666e-01
9.52774900e-01 7.01218053e-01 6.27254664e-01 7.45043818e-01 9.97467252e-01 9.04615283e-01 3.40397580e-01 7.95531545e-01 5.23336550e-01 6.79089383e-01
5.48730885e-01 3.97441906e-01 7.33727149e-01 3.20986637e-01 2.29145316e-01 4.80353858e-01 8.23900128e-01 9.90750821e-01 9.28959081e-01 5.84910255e-01
9.20913277e-01 8.36767716e-01 9.95854060e-01 3.00176454e-01 9.78041215e-01 3.13101371e-01 9.99525257e-01 3.61396938e-01 8.29609312e-01 3.28513675e-01
4.76249629e-01 2.77605601e-01 3.84581817e-01 3.58836958e-01 4.25443725e-01 3.65446594e-02 4.37236146e-01 4.20407144e-01 9.75516795e-01 8.13340545e-01
2.82988338e-01 8.84982714e-01 6.75785888e-01 7.63125668e-01 4.95190568e-01 7.38159983e-01 6.46568916e-01 2.31644597e-02 8.79766370e-01 5.41076969e-01
5.41003225e-01 6.26199141e-01 4.37573413e-01 8.84935790e-01 5.69198642e-01 4.89932250e-01 3.04673008e-01 6.01266033e-01 5.34654003e-01 7.48690237e-01
2.62350680e-01 9.06985000e-01 2.77551539e-02 1.39514884e-01 1.33182711e-01 3.82754374e-01 5.75727801e-01 6.06253490e-01 5.38180258e-01 2.09462187e-01
3.68187849e-01 2.08330223e-01 6.40926206e-01 3.69833552e-01 7.64540449e-01 1.08085975e-01 1.05643975e-01 5.82028625e-01 4.35330563e-01 1.12340215e-01
1.24780060e-01 9.74567176e-01 1.64559496e-01 6.70089928e-01 7.38690106e-01 4.64530700e-02 3.47000920e-02 6.78660458e-01 3.30156885e-01 9.79239059e-01
6.56545167e-01 9.82813515e-01 1.36019284e-01 1.86079019e-01 5.77059576e-01 8.71768602e-01 3.61096651e-01 5.49547164e-01 7.87895399e-01 1.78012606e-01
1.03672851e-01 7.70976818e-01 7.25721396e-01 9.73978018e-01 7.85377570e-01 8.45259527e-01 3.21458781e-01 6.36553040e-01 5.11424728e-01 7.31592801e-01
4.21541227e-01 5.89215227e-01 6.75025654e-01 5.54496737e-01 2.69195289e-01 6.22739477e-01 2.58621333e-01 3.97343201e-01 5.80821482e-01 4.19387891e-01
8.62961444e-01 1.66505421e-01 2.00634948e-01 7.68982403e-01 9.68689199e-01 9.00915107e-01 8.21048815e-01 9.61705564e-02 9.00007262e-01 9.23487235e-01
4.30211406e-01 3.24708241e-01 5.59148316e-01 4.52738008e-01 9.42501068e-01 8.40658052e-01 9.22331972e-01 9.04536034e-01 5.35269256e-01 1.42764438e-01
9.74482792e-01 3.44506846e-01 7.17745033e-01 2.86121966e-02 7.55491382e-02 6.21778234e-01 3.66939162e-01 2.40357430e-02 5.99266114e-01 2.13537163e-01
4.16735299e-01 3.83007091e-01 4.97927438e-01 9.82219535e-01 8.93261091e-01 9.77725927e-01 6.18904544e-01 7.45887688e-01 5.68148278e-01 8.85357300e-01
9.31866657e-01 9.06557876e-01 6.38670537e-01 7.11251095e-01 5.84703104e-01 9.94376372e-01 1.17558472e-01 1.00958317e-01 8.20811528e-01 5.94670863e-01
7.34646856e-01 8.15155798e-01 2.07890120e-01 1.39960185e-01 9.16263650e-01 8.97903837e-01 2.48276840e-01 5.47436631e-01 7.16614898e-01 5.63451943e-01
7.22648557e-01 4.91735902e-01 1.64070893e-01 5.02880630e-01 9.17468453e-02 8.74791113e-01 9.02256743e-01 5.94256261e-01 3.93751864e-01 6.24580565e-01
9.02555196e-01 9.78573518e-02 7.39060511e-01 3.61519286e-01 9.68792872e-01 7.57332348e-01 3.32004383e-01 7.28866432e-01 4.77926306e-01 2.82713036e-01
1.19775526e-01 7.73729456e-01 2.62898491e-01 8.71654944e-01 8.94371325e-01 1.56248967e-01 2.37778784e-01 3.89961612e-01 7.81362369e-01 4.10313451e-01
7.76438765e-02 1.73361996e-01 2.34800934e-01 2.99494289e-01 8.56394041e-01 5.28346290e-01 5.20727410e-01 9.88294718e-01 4.68112649e-01 9.96423177e-02
6.05314380e-01 8.81733185e-01 3.85559809e-02 6.47622553e-02 5.88267429e-01 7.42505442e-01 3.95072988e-02 4.04433116e-01 2.71593810e-01 5.06902873e-01
6.67716084e-01 3.43962003e-03 3.78123353e-01 4.40948707e-01 8.74316545e-01 2.02998223e-01 6.47319222e-01 1.18232650e-01 8.20537231e-02 7.97844599e-02
1.16385530e-01 6.89168102e-02 4.64939032e-01 1.07671888e-02 3.87670661e-01 1.59636535e-01 5.79693499e-01 1.97768229e-01 6.11991099e-01 8.58741885e-01
4.71835518e-01 7.98775569e-02 3.35336786e-01 5.88527170e-01 8.70610116e-01 1.05849442e-01 6.38921881e-01 8.49736857e-01 4.96211968e-01 5.54171941e-01
5.12972651e-01 1.85243064e-01 3.36156156e-01 7.66459963e-01 4.15594300e-01 5.47492374e-01 2.97979409e-01 6.06281524e-01 5.81928392e-01 1.61138810e-01
7.47317504e-01 8.74699564e-01 3.69907805e-01 8.19143727e-01 6.86038012e-01 9.25586075e-01 5.95535271e-01 8.66938705e-01 5.02191593e-01 4.77895157e-01
4.26625432e-01 4.66404504e-01 4.30903637e-01 7.68761445e-01 7.62200074e-02 3.38160446e-01 5.14879788e-01 4.42982558e-01 5.87207207e-01 2.08205045e-01
3.09723239e-02 7.10093041e-02 1.59789376e-01 2.91724649e-01 8.33916410e-01 6.39694393e-01 2.20732547e-01 9.25667810e-01 1.03188678e-01 7.96470208e-01
9.00775557e-01 8.38753481e-02 5.40033985e-01 5.04100348e-01 8.58009010e-01 9.85974045e-01 3.42807674e-01 5.73834138e-01 9.76846478e-01 4.65415824e-01
7.17825397e-01 2.45897744e-01 9.23361824e-01 7.84310096e-01 3.30705721e-01 4.80267156e-01 3.38013033e-01 4.10932807e-01 7.09666829e-01 8.83483655e-01
2.57883294e-02 8.83563009e-01 9.59098257e-01 1.44550124e-01 5.53755852e-01 2.56708055e-01 1.67121052e-01 6.68782590e-01 7.10324625e-01 5.47829250e-01
8.46010290e-01 5.26142135e-01 3.36470895e-01 2.25817724e-01 6.66885685e-01 5.95998345e-01 3.93720628e-01 7.47433455e-01 7.42277236e-01 9.17015661e-01
2.27065879e-01 7.92355426e-01 1.89221153e-01 4.39134296e-01 4.41860524e-02 6.95890161e-01 8.35642576e-01 3.74498618e-01 2.43427421e-01 7.14694346e-01
9.53692891e-01 5.92809917e-01 5.85430010e-01 4.81722942e-01 4.58957586e-01 5.26146025e-02 2.30662370e-01 9.68650983e-01 1.64798880e-01 5.69896532e-01
6.66119177e-01 1.30997998e-02 5.89022984e-01 4.99159998e-01 5.27083379e-01 1.17048773e-01 6.10300276e-01 7.39637629e-01 5.71187038e-01 3.18487132e-01
7.29664317e-01 1.68924254e-01 5.70956067e-01 8.25568664e-01 1.99710233e-01 2.04980018e-01 7.90391520e-01 7.43817745e-01 2.75715010e-01 6.57907282e-01
6.98851442e-01 5.98400960e-01 5.19919426e-01 3.01056412e-01 6.09243635e-01 2.89073776e-01 4.08944882e-01 3.97908988e-01 9.71096609e-01 8.89382834e-01
7.10690386e-01 5.16277117e-01 2.67576070e-01 5.85618596e-01 7.86629933e-01 6.98293873e-01 4.51503502e-01 7.17492958e-01 8.63273369e-01 1.03283968e-01
3.30267433e-01 2.99717336e-01 9.09930911e-01 2.79037912e-01 2.55810333e-01 1.76936970e-01 4.46593274e-01 1.27105279e-01 4.03060156e-01 2.61592693e-01
1.74360131e-01 5.66254800e-01 2.48454126e-01 6.05360952e-01 1.60065736e-01 6.43809777e-02 3.51806543e-01 6.54117155e-01 5.44918275e-01 8.48725877e-01
3.78474292e-01 6.68804897e-01 4.23286519e-01 7.36072912e-01 2.11281066e-01 6.23670247e-01 4.58958288e-02 9.70571908e-02 7.95441321e-01 8.69542564e-01
3.61181023e-01 2.05167698e-01 4.17829878e-01 6.84873853e-01 5.70693467e-01 4.25720078e-01 1.33638127e-01 7.20867571e-01 7.70877881e-01 8.79895105e-01
2.12531047e-01 4.40381187e-01 4.94923624e-01 7.43749583e-01 3.13066554e-02 9.09100084e-01 8.82627156e-01 6.08625917e-01 7.77724196e-01 5.53416645e-01
6.39255786e-01 9.75693518e-01 7.42129499e-02 5.72123214e-01 8.70798922e-01 4.83944697e-02 4.07305415e-01 6.93970754e-01 2.00611693e-01 2.93775471e-01
5.38478820e-01 4.75508991e-01 9.79712465e-01 4.31564818e-01 5.83084012e-01 7.95393715e-01 1.51246385e-01 7.84062982e-01 8.56919272e-01 4.28439955e-01
3.15641359e-01 4.00679737e-01 4.04454912e-02 2.70767957e-01 2.34468989e-01 6.34272545e-01 8.37243548e-01 9.44872380e-01 9.34794236e-01 5.30070875e-03
3.60866373e-01 3.31334013e-02 7.34168112e-01 4.80145861e-01 8.23606317e-01 6.24234356e-01 8.02735155e-01 5.42373766e-01 5.20998172e-01 4.54677747e-01
1.56318532e-01 5.61870137e-01 6.52636725e-01 7.18300524e-01 9.63851578e-01 3.56522214e-01 2.93378018e-01 1.79624756e-01 5.19903794e-01 9.98324855e-01
1.62043969e-01 7.05306359e-01 6.16363774e-01 4.59344140e-01 4.79868215e-01 9.58974431e-01 6.73688255e-01 4.34512480e-01 8.18453086e-02 4.45012598e-01
7.88467328e-01 9.12849256e-01 7.66611440e-01 1.85085907e-01 8.97809538e-01 9.54267873e-01 4.60738046e-01 9.44978308e-01 5.85833239e-01 6.00281911e-02
9.36749096e-01 7.69113554e-01 9.18309344e-01 5.35557625e-01 4.99416786e-01 2.22509395e-02 2.90299786e-01 3.85181664e-01 3.02618055e-01 5.77951898e-01
8.04759864e-01 4.67133243e-01 2.36520724e-01 8.99988287e-01 7.64923116e-01 4.37603571e-01 9.65934076e-02 8.21033352e-01 4.87167226e-01 6.40147312e-01
4.68925519e-01 6.95976933e-01 8.38474550e-01 1.91664969e-01 5.10957768e-01 1.19334739e-01 6.09233116e-01 1.17772765e-01 7.20525448e-01 1.32507467e-01
2.42834949e-01 2.83388888e-01 1.21840733e-01 4.32273648e-01 5.86409224e-01 8.38694811e-01 4.74251527e-01 1.08823649e-01 7.85642648e-01 8.50592684e-01
1.13848377e-01 9.77660530e-01 5.45877685e-02 8.71776897e-01 9.15895763e-01 9.02541047e-01 5.24823832e-02 6.93232433e-01 8.58863300e-01 8.56796924e-01
2.27179196e-01 2.69874035e-01 9.20567241e-01 3.31169102e-01 7.79106663e-01 5.11434511e-01 5.94352010e-01 4.48229520e-01 2.29567539e-01 8.73771390e-01
6.63668958e-01 6.49919333e-03 1.79848283e-01 8.39340213e-01 6.90521697e-01 9.69949915e-01 6.11933891e-01 1.96018247e-01 7.50931576e-01 7.82021847e-01
8.90584465e-02 8.17575190e-01 4.52863961e-01 1.12001686e-01 7.58831524e-01 7.49884802e-01 8.83204574e-01 7.58947864e-01 2.77450503e-01 5.64549926e-01
4.03444449e-01 6.47771123e-01 9.55557927e-01 9.68527744e-01 5.97161611e-02 8.40177513e-01 8.66792433e-01 7.86385982e-02 6.19129384e-01 4.30793210e-01
8.79387470e-01 4.69866728e-01 4.99674229e-01 5.36476367e-01 7.61995715e-01 2.57410337e-03 2.94034476e-01 7.15693365e-02 3.47782844e-02 3.53261504e-01
5.06318357e-01 1.74224628e-01 7.31841586e-01 4.83866958e-01 6.87819657e-02 8.54711123e-01 4.31839956e-01 8.79723772e-01 8.03345897e-01 7.19042016e-01
5.39879966e-01 4.36692322e-01 9.61626465e-01 5.19869718e-02 6.48901726e-01 9.03700034e-01 7.28642785e-01 9.92456571e-01 8.50091695e-01 2.72627935e-01
1.33780843e-01 9.62161040e-01 6.44952696e-01 1.62983897e-01 2.27655274e-01 7.30069314e-01 4.56003229e-01 7.36339496e-01 8.51392992e-02 8.41710658e-01
9.95719002e-01 4.64253174e-01 1.94628795e-01 4.93230817e-01 3.46075879e-01 6.48142968e-01 7.27785385e-01 5.85431841e-01 5.42423429e-01 1.68152437e-01
2.05539234e-01 3.59765764e-01 4.97832005e-01 6.39226958e-02 1.38678439e-01 2.35010331e-02 8.20415549e-01 5.47408054e-01 7.50578645e-01 6.51768464e-01
6.52807218e-01 5.34126501e-01 3.59697406e-01 9.00796317e-01 4.55183654e-01 9.25184154e-01 8.96135992e-01 4.73582913e-01 2.89522774e-01 3.59928386e-01
8.45413974e-01 6.18723423e-01 6.58560429e-01 8.08617777e-01 1.11017515e-01 1.50332334e-02 8.27086983e-01 8.77254091e-01 2.15628887e-01 5.37133074e-01
7.52603839e-01 7.95801869e-01 1.23115649e-01 1.01679457e-01 6.64757935e-01 4.92814524e-01 8.90529782e-01 7.95712331e-01 6.93252329e-02 9.74002963e-01
7.40799044e-01 4.52325651e-01 3.21705926e-01 5.99166226e-01 3.67699496e-01 1.52476171e-01 7.77017280e-01 6.46075864e-01 3.34070212e-01 1.74675517e-01
4.45860417e-01 4.67729725e-01 5.35026651e-01 3.77016133e-01 7.99810412e-01 9.68146701e-01 4.83996271e-01 5.96334339e-01 2.29698603e-02 3.00963799e-01
6.28156193e-01 8.38289159e-01 4.57210668e-01 5.35445287e-01 3.55813900e-01 6.79985562e-01 5.94769040e-01 2.50127225e-01 7.76121105e-01 1.36579972e-01
2.12574240e-01 7.08071221e-01 6.85839571e-01 3.45286029e-01 8.36481922e-01 2.68685247e-02 1.97453808e-02 6.33881302e-01 7.62833775e-01 3.66962913e-01
3.63220426e-01 7.41889732e-01 2.90767380e-02 9.00278021e-01 5.37339179e-01 5.32025503e-01 5.92445205e-01 9.26582625e-01 7.65937539e-01 3.77600647e-01
8.40574691e-01 1.38183470e-01 1.07267172e-01 3.30819725e-01 6.32675031e-01 3.20422670e-01 2.43442102e-01 3.31255630e-01 6.07127909e-01 6.76174662e-01
2.74291426e-01 6.55144072e-01 3.93428846e-01 9.86917150e-01 4.17475281e-01 9.29780530e-01 1.06758233e-01 3.71110833e-01 8.91769123e-01 8.74338206e-01
5.22423696e-01 9.26746849e-01 9.32034192e-01 1.01446670e-02 9.06614074e-01 8.30815735e-01 8.85097805e-01 8.21821786e-01 9.76533407e-01 5.44210651e-01
9.42075462e-01 8.89112687e-01 4.60200539e-01 8.94108152e-01 7.81278759e-01 8.33617632e-02 4.21664203e-01 6.33260649e-01 7.57827729e-01 4.64594810e-01
4.49561118e-01 5.96963176e-01 2.07331765e-02 8.39938799e-01 7.63990975e-01 7.90545404e-01 4.81494321e-01 7.05654345e-01 5.00152940e-01 8.24921468e-01
9.81845367e-01 4.38509693e-01 7.12579170e-01 2.42504373e-01 1.70809668e-01 4.77520708e-01 7.09915288e-01 8.50602232e-01 3.68476146e-01 6.88554151e-02
5.35275817e-01 2.06897740e-01 7.54303506e-01 5.98976784e-01 8.24313958e-01 2.68218600e-01 6.02447401e-01 9.09771626e-01 3.36597564e-01 3.47457736e-01
6.02415402e-01 9.28341529e-01 8.14565418e-01 3.78329539e-01 5.87096139e-01 8.72810853e-01 7.48362472e-01 7.97042781e-01 4.50894974e-01 7.03159095e-01
7.62465538e-02 9.12325718e-01 3.44138284e-01 4.48703316e-01 1.24533448e-01 4.38901373e-01 5.71246214e-01 6.83745613e-01 1.32255829e-01 6.36974525e-01
7.95543563e-01 3.03216421e-01 2.52561837e-01 4.60273576e-01 5.23558634e-01 8.55181742e-01 9.47680861e-01 1.09445309e-01 2.00615421e-01 2.17968680e-01
5.27305076e-01 1.94661500e-02 3.11610643e-01 2.38110240e-01 2.14629294e-01 5.34617626e-01 6.43022708e-01 8.86440892e-01 3.34021121e-01 9.12823198e-01
4.52896557e-01 4.86878554e-01 1.69257587e-02 1.47288731e-01 9.80415419e-01 5.82496955e-02 3.13667748e-01 2.10009966e-01 1.25155499e-01 3.50231221e-01
6.78856801e-01 8.31030867e-01 7.92013328e-01 9.14368946e-02 5.14152914e-01 1.52477932e-01 7.55854593e-01 5.44597546e-01 7.35855696e-01 9.80360727e-02
4.33804457e-01 1.24547305e-01 9.19087467e-02 3.19851323e-01 2.20012532e-01 4.75992384e-01 1.26452151e-02 3.90666954e-01 5.90900223e-01 3.45579618e-01
2.73799742e-01 9.63055556e-01 6.78386823e-01 6.26744615e-01 7.59578255e-01 5.54190366e-01 4.55451359e-01 1.37057360e-02 1.25254681e-01 9.00133940e-01
9.54077347e-01 2.73621774e-01 5.85812638e-01 5.08117004e-01 1.63909032e-02 3.93010169e-01 7.19799996e-01 7.62063359e-01 5.94392613e-01 9.23509813e-02
7.31416383e-01 5.42629691e-01 5.88911691e-01 8.40226235e-01 9.91704384e-01 5.30493455e-01 3.00348939e-01 9.91081742e-01 2.78789653e-01 4.10583287e-01
7.15010386e-01 4.64444448e-02 9.39846000e-01 4.57633742e-01 9.07091756e-01 2.51277461e-01 9.24350668e-02 1.72504024e-01 5.99690945e-01 8.85138822e-01
8.26946741e-01 7.30938365e-01 6.22663060e-01 2.11699848e-01 8.38794271e-02 4.18837373e-04 5.79614507e-01 8.26367689e-01 9.25539422e-01 7.09216927e-02
5.36720158e-01 8.26714905e-01 4.73359916e-02 7.92217821e-01 8.68122725e-01 4.19159195e-01 8.84294375e-01 2.60869016e-01 5.01940762e-01 5.75613285e-01
4.56011270e-02 1.86606098e-01 1.75762903e-01 7.84893130e-01 3.15464353e-01 1.97488380e-01 9.00883519e-01 4.46132768e-01 3.25219495e-01 2.90556982e-01
9.86300990e-01 6.74466803e-01 7.30153346e-01 6.40087376e-01 9.13405426e-01 8.18769844e-01 2.45813306e-01 9.76778212e-03 9.34528435e-01 6.79390968e-01
5.18644851e-02 9.37503952e-01 8.37390917e-01 8.49260492e-01 2.15933606e-01 8.48855458e-01 1.69599903e-02 7.21831629e-01 7.17079841e-01 5.87685057e-01
3.24816590e-01 9.82768393e-01 6.86443073e-01 1.59195291e-01 7.65239032e-01 5.13919599e-01 9.50557590e-01 1.92296306e-01 1.58383373e-01 1.29960047e-02
3.45559780e-01 6.20426442e-01 7.49664582e-01 8.60579530e-01 7.24084334e-01 7.40153076e-01 4.14525205e-01 3.90246650e-01 7.91126189e-01 5.42907832e-01
3.96634140e-03 4.23705978e-01 8.05918029e-01 7.62569852e-02 3.86896386e-01 8.82982107e-01 5.65264292e-02 1.07229527e-01 8.51109023e-01 7.29575044e-01
8.62026988e-01 5.77802540e-01 9.74498421e-01 9.93266339e-01 4.15812107e-02 1.44633088e-01 3.87927879e-01 3.48244968e-01 6.64640374e-01 7.93531397e-01
8.83557927e-01 7.24734441e-01 9.20037354e-01 1.69967559e-01 3.53899136e-01 5.59601413e-01 7.75627940e-01 5.15781732e-01 5.59614210e-01 7.31155296e-01
8.78841586e-01 6.84668479e-01 8.63583422e-01 8.24374027e-01 8.40177426e-01 7.19343848e-01 9.93526703e-01 7.67437777e-02 2.38466054e-01 3.10086275e-01
5.81271281e-02 8.74898903e-01 3.06044642e-01 2.64585570e-01 6.33532790e-01 2.82461911e-01 1.83181324e-01 1.09445910e-01 6.59323273e-01 1.14503807e-01
9.98157816e-02 3.17459796e-01 9.63971749e-01 9.52365210e-01 9.69140823e-01 1.89273541e-01 8.28439044e-01 2.03653085e-01 5.58563252e-01 6.35998840e-01
4.32750387e-02 9.88407807e-01 5.41932621e-01 7.71514048e-01 4.15435710e-01 5.10313686e-01 5.38082986e-01 5.81501701e-02 8.33958437e-01 6.71950066e-01
2.85351521e-01 6.85155137e-02 5.01245135e-01 9.71442853e-01 9.13364235e-01 2.23304088e-01 3.24354486e-01 7.40400221e-01 8.34375853e-01 3.05018771e-01
9.31196476e-01 2.27465872e-01 4.65334905e-01 3.49235176e-01 4.54400630e-01 7.23832334e-01 8.91725167e-01 6.05625674e-01 2.33488293e-01 9.22654477e-01
7.66400236e-01 4.92132964e-02 5.37450551e-01 2.76907309e-01 3.22568216e-01 6.38354697e-01 6.05593559e-01 3.91168700e-01 4.78332169e-01 4.80128368e-01
5.73048579e-01 9.31094502e-01 3.82882403e-01 7.92045992e-01 6.49744808e-01 5.91542850e-01 4.37092542e-01 5.44308351e-02 7.56779025e-01 9.20325029e-01
7.41034366e-01 2.14537255e-01 1.91989419e-03 8.14466341e-01 5.10810315e-01 6.90840377e-01 4.39937975e-01 6.30057602e-01 1.45521592e-01 9.84122426e-01
6.19429528e-01 4.35127991e-01 4.62763199e-04 9.48939267e-01 5.78520255e-01 7.05376287e-01 1.84320936e-01 9.80427330e-01 3.29941524e-01 6.02880585e-01
6.20509758e-01 8.82681914e-01 2.33326010e-01 9.27866735e-01 2.45452416e-01 1.49877079e-01 3.44824438e-01 7.94840315e-02 3.90683992e-01 6.63640575e-01
4.69107026e-01 3.70695378e-01 4.40076512e-01 2.32270452e-01 5.79660727e-02 7.39454418e-02 2.03253448e-01 6.82205324e-01 6.28699174e-01 8.74738869e-01
8.53294573e-02 4.95430250e-01 8.95347542e-01 1.96471051e-01 1.82413562e-01 4.68330686e-01 9.69125397e-01 9.35242088e-01 2.93027300e-01 2.05973353e-01
5.37129641e-01 1.90961009e-02 1.66012927e-01 9.24883908e-01 6.77817717e-01 4.69082144e-01 6.41544295e-01 9.18154948e-01 8.55948734e-01 7.91404167e-01
2.32027990e-01 3.19631794e-01 1.18138883e-01 8.18238371e-01 4.29142979e-01 2.16646974e-01 3.82035898e-01 2.28194353e-01 6.40472356e-01 4.16050588e-02
3.33004706e-01 4.60138531e-01 5.70948387e-01 2.79414138e-02 4.98953234e-01 9.52216754e-01 3.54070646e-01 9.20520128e-01 9.02876948e-01 7.33964904e-01
1.82576271e-01 2.19662663e-01 8.09305429e-01 2.77977935e-01 9.10141471e-02 9.01199880e-01 5.74700039e-01 5.31776321e-01 8.34107349e-01 8.19877081e-02
6.51256146e-02 3.61443644e-01 3.22254085e-01 4.86193248e-01 3.43902091e-01 4.76811220e-01 9.78029243e-01 2.33993525e-01 5.23251559e-02 4.11932708e-01
8.40410624e-01 6.23392193e-01 8.41793177e-01 3.33957332e-01 6.23708265e-01 9.31477303e-01 4.99655584e-01 1.40185217e-01 7.39888182e-01 6.01976396e-01
4.51623623e-01 5.69934669e-01 2.82543927e-01 1.71402708e-01 5.00947175e-01 8.01520643e-01 3.81403220e-03 5.57044061e-01 5.79753197e-01 9.26219869e-01
8.90763292e-01 6.14064560e-01 2.45155241e-01 1.12860559e-01 9.16656713e-01 2.15348245e-01 2.32145610e-01 3.12178533e-01 2.88849450e-01 9.01387644e-01
7.20755861e-01 5.26182754e-01 3.73363041e-01 8.05035837e-01 1.43607537e-01 6.75220447e-01 4.46800332e-01 8.48739367e-01 3.10593909e-01 5.10906538e-01
1.38365495e-02 8.01641005e-02 4.23185596e-01 8.41463511e-01 7.06871310e-01 9.86319948e-01 5.33190423e-02 6.95924588e-01 6.12077049e-01 7.72340343e-01
2.59043647e-01 8.92565714e-01 2.16739504e-01 1.16785130e-01 1.95280563e-03 9.79489833e-01 9.12002270e-01 3.39413450e-01 9.60933762e-03 4.23439811e-01
1.64494753e-01 4.93426086e-01 4.64339860e-01 7.38560648e-01 8.90676096e-01 5.68373113e-01 7.89223876e-02 6.31331807e-01 2.99845412e-01 8.97669838e-02
1.96795849e-01 7.74033044e-01 3.93135760e-02 8.80487044e-01 5.08041570e-01 9.89962344e-01 9.79196413e-01 9.92247383e-01 5.09598864e-01 5.56452071e-01
6.78994103e-01 8.34513732e-01 2.97929519e-01 4.88784345e-01 8.86995602e-02 9.95157181e-01 5.99695025e-02 6.30513196e-01 9.58434627e-01 5.99967849e-02
9.86447058e-01 4.41989824e-02 8.55699221e-01 6.06850885e-01 3.24024645e-01 8.73782689e-01 3.67932231e-01 7.98078528e-01 7.96353569e-01 3.90634365e-01
4.67419313e-01 5.09776609e-01 6.36566009e-01 1.23978413e-01 8.68808539e-01 1.55263088e-01 4.22829797e-01 1.52887106e-01 8.21637170e-01 5.18809405e-01
7.20495724e-01 7.42716862e-01 5.35720317e-01 5.53129249e-01 7.07784519e-02 5.60998530e-01 2.06319224e-01 1.85662473e-01 7.81337878e-01 1.87426843e-01
3.94239802e-01 8.48236689e-01 6.50183646e-01 6.53074088e-01 9.12457250e-01 5.63451972e-01 4.24359081e-01 3.66581850e-01 9.37141216e-02 5.35574651e-01
6.09806413e-01 6.80953134e-01 4.32741580e-01 3.17461547e-01 2.73113736e-01 4.69837636e-01 7.52313546e-01 3.77685534e-01 3.47598865e-01 8.36263537e-01
7.75473258e-01 6.60687175e-01 3.98552246e-01 6.90129388e-01 9.67244209e-01 7.41999552e-01 4.44090777e-01 7.72568124e-01 1.25895381e-01 1.38341803e-01
5.29944152e-01 8.52890610e-01 8.94805109e-01 6.53126039e-01 1.97770556e-01 9.20274420e-01 9.96959615e-01 3.95719906e-01 3.98713028e-01 4.67992311e-01
5.82283121e-01 4.35920947e-01 1.37691741e-01 9.92113944e-01 8.20502153e-01 6.49213281e-01 8.67684197e-01 3.31711534e-01 2.80332325e-01 7.90320184e-01
6.09292056e-01 4.91971428e-01 7.73179581e-03 3.89816590e-01 6.40860060e-01 5.47635197e-01 2.29940084e-01 2.62306667e-01 3.05853070e-01 3.67017814e-01
9.16068189e-01 2.84136178e-01 6.94988859e-01 7.63970712e-01 1.00899027e-01 6.96137658e-01 9.56158519e-01 7.18264451e-01 9.47205714e-01 8.89924035e-01
4.08902349e-01 2.10247767e-01 7.09454556e-01 4.45588323e-02 1.83026297e-01 4.97049370e-01 1.15485162e-01 4.46555389e-01 6.66065245e-02 1.70125284e-01
5.31849842e-01 4.30115918e-01 3.34352990e-01 1.83453733e-01 6.13808186e-01 9.74151805e-02 3.79272261e-01 5.41108837e-02 3.61637450e-01 1.90484286e-01
1.87853111e-01 7.95853342e-01 2.21811630e-01 3.38110112e-01 9.83848121e-01 4.59294019e-01 4.60481115e-01 4.09351623e-01 5.99065179e-01 5.24010602e-01
9.86707070e-01 5.21833061e-01 1.14049695e-03 5.31482598e-01 8.46997523e-01 1.73408407e-01 3.86909963e-01 4.98497894e-01 6.86875657e-01 2.92523113e-01
6.99278264e-01 3.40778214e-01 9.69150141e-01 4.52959030e-01 4.52126175e-01 9.80171880e-01 5.96770493e-01 6.18839942e-01 2.43597828e-01 1.80830176e-01
8.18641885e-01 1.60626059e-01 4.26224326e-02 1.31830118e-01 7.78170211e-01 7.57379663e-01 9.90740273e-01 1.69909964e-01 4.45206249e-01 5.01942477e-01
7.20481720e-01 9.94528303e-01 4.58488191e-01 2.70439237e-01 5.06308777e-01 1.11751202e-01 6.07948547e-01 9.59854785e-01 7.88714930e-01 1.51220920e-01
4.54746633e-01 5.22799570e-01 3.18969403e-02 2.67669821e-01 1.47230424e-01 8.63994794e-01 1.22174401e-01 5.94357728e-01 9.05308982e-02 2.04008497e-01
3.28437202e-01 3.55551524e-01 1.45384411e-01 3.68935741e-02 4.79034134e-01 3.23756402e-01 6.97825131e-01 1.83448915e-01 6.18350484e-01 2.40452675e-01
